time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),et0_fao_evapotranspiration (mm)
1677621600,0,8.3,-2.5,1.8,0.00,0.00,0.00,1.70
1677708000,1,11.7,-0.2,4.5,0.00,0.00,0.00,1.72
1677794400,1,9.2,-3.0,2.2,0.00,0.00,0.00,1.52
1677880800,51,3.6,-4.3,-0.2,0.10,0.10,0.00,0.76
1677967200,51,4.6,-1.6,1.6,0.30,0.30,0.00,0.89
1678053600,73,4.7,-2.0,1.4,0.70,0.20,0.35,0.97
1678140000,71,5.7,0.1,3.1,0.50,0.20,0.21,1.20
1678226400,75,8.7,1.8,4.5,15.70,12.90,1.96,0.83
1678312800,63,11.9,6.5,8.9,18.40,18.40,0.00,1.15
1678399200,63,11.9,3.8,8.3,12.20,12.20,0.00,1.49
1678485600,71,3.5,-0.5,1.4,0.60,0.20,0.28,1.37
1678572000,51,7.4,-4.1,1.6,0.50,0.50,0.00,0.56
1678658400,61,16.8,5.6,10.4,2.60,2.60,0.00,1.53
1678744800,73,12.7,2.8,8.8,12.60,11.90,0.49,1.26
1678831200,75,5.4,-2.8,2.0,4.70,2.30,1.68,0.99
1678917600,3,7.7,-3.8,2.0,0.00,0.00,0.00,1.82
1679004000,3,15.4,1.1,7.2,0.00,0.00,0.00,2.40
1679090400,2,16.8,2.6,9.2,0.00,0.00,0.00,2.37
1679176800,63,13.9,3.9,8.3,6.10,6.10,0.00,1.23
1679263200,53,11.3,3.6,7.9,1.50,1.50,0.00,1.12
1679349600,3,15.4,4.4,9.5,0.00,0.00,0.00,2.05
1679436000,3,16.8,3.9,10.2,0.00,0.00,0.00,2.42
1679522400,51,14.5,7.8,12.1,0.10,0.10,0.00,1.43
1679608800,61,14.7,9.8,12.1,6.30,6.30,0.00,1.48
1679695200,61,10.7,7.0,8.7,6.30,6.30,0.00,1.89
1679781600,61,10.7,4.5,7.4,3.40,3.40,0.00,1.28
1679868000,73,6.4,1.5,4.3,3.30,2.50,0.56,1.86
1679954400,71,7.4,-1.6,2.5,0.10,0.00,0.07,1.77
1680040800,51,13.3,1.4,7.5,0.20,0.20,0.00,1.73
1680127200,61,15.4,8.4,11.5,6.10,6.10,0.00,1.60
1680213600,61,13.7,7.0,10.0,7.30,7.30,0.00,1.60
1680300000,61,10.1,7.8,8.6,6.00,6.00,0.00,1.16
1680386400,55,7.8,1.4,5.9,8.60,8.60,0.00,0.84
1680472800,2,6.8,-0.1,2.9,0.00,0.00,0.00,2.22
1680559200,3,5.2,-2.4,1.7,0.00,0.00,0.00,1.84
1680645600,3,7.2,-3.7,2.1,0.00,0.00,0.00,1.92
1680732000,1,10.9,-3.0,3.6,0.00,0.00,0.00,2.55
1680818400,3,12.5,-2.3,4.8,0.00,0.00,0.00,1.83
1680904800,51,8.5,0.7,4.4,2.10,2.10,0.00,0.80
1680991200,3,13.0,2.0,7.5,0.00,0.00,0.00,2.37
1681077600,3,14.8,0.6,8.3,0.00,0.00,0.00,3.08
1681164000,61,12.3,3.4,9.0,5.70,5.70,0.00,2.35
1681250400,55,12.0,2.5,7.5,6.30,6.30,0.00,0.97
1681336800,53,11.0,4.2,7.6,2.30,2.30,0.00,1.95
1681423200,53,10.6,2.5,6.6,1.50,1.50,0.00,1.77
1681509600,55,8.2,4.3,6.1,7.20,7.20,0.00,0.68
1681596000,61,11.5,6.4,8.4,8.00,8.00,0.00,1.06
1681682400,51,11.7,6.1,9.1,1.60,1.60,0.00,2.01
1681768800,51,13.2,4.3,8.7,0.60,0.60,0.00,1.84
1681855200,61,11.8,3.1,7.3,1.90,1.90,0.00,2.17
1681941600,51,10.5,1.6,6.9,0.20,0.20,0.00,1.89
1682028000,51,18.8,6.1,12.2,0.10,0.10,0.00,3.24
1682114400,51,21.4,7.3,14.4,0.10,0.10,0.00,3.89
1682200800,53,17.1,10.5,13.6,2.10,2.10,0.00,2.51
1682287200,51,13.5,6.8,10.6,1.10,1.10,0.00,2.63
1682373600,53,11.3,4.6,7.6,1.80,1.80,0.00,2.17
1682460000,51,10.3,0.4,6.0,0.10,0.10,0.00,2.38
1682546400,3,14.2,0.6,7.9,0.00,0.00,0.00,2.82
1682632800,53,14.9,7.7,11.1,5.50,5.50,0.00,1.27
1682719200,55,15.4,8.9,12.5,2.40,2.40,0.00,2.31
1682805600,3,17.7,4.9,11.7,0.00,0.00,0.00,3.82
1682892000,61,13.7,7.4,10.9,2.30,2.30,0.00,2.32
1682978400,51,16.3,5.2,10.8,0.80,0.80,0.00,3.06
1683064800,3,17.3,4.2,10.8,0.00,0.00,0.00,3.69
1683151200,2,19.8,5.8,12.9,0.00,0.00,0.00,4.14
1683237600,61,22.2,8.1,14.3,5.30,5.30,0.00,3.32
1683324000,51,19.5,10.8,15.1,0.60,0.60,0.00,3.47
1683410400,3,21.5,10.8,15.8,0.00,0.00,0.00,4.18
1683496800,3,18.6,8.9,13.8,0.00,0.00,0.00,3.35
1683583200,3,20.4,9.3,14.9,0.00,0.00,0.00,4.52
1683669600,61,16.2,11.7,13.8,11.10,11.10,0.00,2.06
1683756000,61,12.2,10.4,11.3,12.20,12.20,0.00,0.87
1683842400,53,15.2,9.9,12.2,3.60,3.60,0.00,2.12
1683928800,51,15.6,8.5,12.2,0.30,0.30,0.00,2.62
1684015200,53,17.5,7.8,12.7,1.00,1.00,0.00,3.02
1684101600,61,18.4,8.1,13.0,3.20,3.20,0.00,3.57
1684188000,51,16.2,8.0,11.7,0.20,0.20,0.00,2.77
1684274400,3,13.2,5.2,9.7,0.00,0.00,0.00,2.56
1684360800,3,16.9,6.0,11.3,0.00,0.00,0.00,4.10
1684447200,3,18.2,7.4,12.9,0.00,0.00,0.00,3.18
1684533600,51,22.4,12.0,17.0,0.50,0.50,0.00,4.09
1684620000,3,25.5,15.0,20.2,0.00,0.00,0.00,5.47
1684706400,1,26.5,13.0,20.3,0.00,0.00,0.00,5.15
1684792800,51,20.3,13.5,16.7,0.70,0.70,0.00,3.50
1684879200,3,15.9,9.5,12.6,0.00,0.00,0.00,3.16
1684965600,3,23.0,7.8,14.8,0.00,0.00,0.00,4.91
1685052000,3,23.2,9.7,16.3,0.00,0.00,0.00,4.65
1685138400,2,22.4,10.8,16.4,0.00,0.00,0.00,5.43
1685224800,0,23.8,9.2,17.1,0.00,0.00,0.00,5.53
1685311200,1,24.7,10.9,18.8,0.00,0.00,0.00,6.12
1685397600,3,22.6,13.0,17.9,0.00,0.00,0.00,5.97
1685484000,1,24.5,11.6,18.4,0.00,0.00,0.00,6.32
1685570400,1,26.3,10.5,19.4,0.00,0.00,0.00,5.75
1685656800,1,21.4,10.3,16.6,0.00,0.00,0.00,5.43
1685743200,2,22.9,11.4,17.2,0.00,0.00,0.00,5.56
1685829600,0,24.2,10.1,17.7,0.00,0.00,0.00,6.04
1685916000,51,23.7,12.8,18.4,0.40,0.40,0.00,5.22
1686002400,51,20.8,9.7,16.1,0.60,0.60,0.00,3.56
1686088800,51,25.2,11.3,18.5,0.60,0.60,0.00,4.64
1686175200,63,25.1,14.4,18.8,4.80,4.80,0.00,4.29
1686261600,1,26.3,12.9,20.3,0.00,0.00,0.00,5.44
1686348000,51,25.5,14.0,20.5,0.40,0.40,0.00,5.20
1686434400,1,26.7,14.9,21.4,0.00,0.00,0.00,6.52
1686520800,0,25.6,15.0,20.4,0.00,0.00,0.00,6.47
1686607200,2,25.1,12.2,19.1,0.00,0.00,0.00,6.38
1686693600,2,23.2,12.5,18.3,0.00,0.00,0.00,4.73
1686780000,1,24.1,10.6,18.6,0.00,0.00,0.00,5.18
1686866400,53,22.9,9.6,17.2,1.40,1.40,0.00,4.61
1686952800,2,26.4,11.4,19.5,0.00,0.00,0.00,5.60
1687039200,2,28.7,10.9,21.5,0.00,0.00,0.00,5.28
1687125600,51,28.1,18.5,23.9,0.40,0.40,0.00,5.59
1687212000,53,30.9,18.8,25.0,1.10,1.10,0.00,5.71
1687298400,61,28.6,18.4,22.9,2.80,2.80,0.00,4.28
1687384800,53,33.1,17.7,24.1,1.00,1.00,0.00,5.05
1687471200,53,22.1,17.1,18.3,2.70,2.70,0.00,2.07
1687557600,51,26.0,12.6,19.6,0.10,0.10,0.00,5.02
1687644000,1,28.1,12.4,21.3,0.00,0.00,0.00,5.50
1687730400,2,30.9,15.1,22.9,0.00,0.00,0.00,6.17
1687816800,3,22.2,14.6,19.0,0.00,0.00,0.00,4.72
1687903200,55,23.5,11.6,18.0,1.70,1.70,0.00,4.35
1687989600,51,27.3,10.7,19.7,0.30,0.30,0.00,4.34
1688076000,63,24.5,17.2,20.3,4.10,4.10,0.00,3.76
1688162400,51,24.1,12.4,18.5,0.50,0.50,0.00,4.19
1688248800,51,22.6,15.3,18.8,0.10,0.10,0.00,4.56
1688335200,51,22.5,13.4,18.4,0.10,0.10,0.00,4.94
1688421600,53,24.8,14.6,19.7,1.00,1.00,0.00,4.92
1688508000,65,22.5,15.0,18.4,11.00,11.00,0.00,4.62
1688594400,51,24.0,10.5,17.8,0.10,0.10,0.00,4.67
1688680800,0,28.5,10.2,20.6,0.00,0.00,0.00,5.77
1688767200,1,30.5,15.3,23.4,0.00,0.00,0.00,5.80
1688853600,1,33.2,15.2,25.4,0.00,0.00,0.00,5.80
1688940000,51,29.4,18.6,24.9,0.10,0.10,0.00,6.12
1689026400,1,33.8,17.6,25.4,0.00,0.00,0.00,5.91
1689112800,61,28.0,18.9,23.4,4.10,4.10,0.00,5.23
1689199200,51,24.2,16.2,20.6,0.10,0.10,0.00,4.96
1689285600,3,26.7,11.9,20.7,0.00,0.00,0.00,5.09
1689372000,1,34.7,16.4,26.1,0.00,0.00,0.00,6.74
1689458400,61,26.0,18.9,22.0,4.40,4.40,0.00,4.88
1689544800,3,25.9,15.8,21.3,0.00,0.00,0.00,5.25
1689631200,1,26.3,12.3,20.6,0.00,0.00,0.00,4.99
1689717600,61,27.9,14.1,20.9,2.30,2.30,0.00,4.94
1689804000,51,23.7,15.2,19.6,0.20,0.20,0.00,4.77
1689890400,51,24.7,14.4,19.1,0.20,0.20,0.00,4.56
1689976800,51,23.6,11.8,17.9,0.30,0.30,0.00,4.24
1690063200,51,27.3,14.5,20.7,0.20,0.20,0.00,4.94
1690149600,65,24.8,16.9,20.2,12.50,12.50,0.00,3.31
1690236000,63,20.6,13.9,16.9,14.80,14.80,0.00,2.83
1690322400,63,18.0,12.1,14.3,12.90,12.90,0.00,2.86
1690408800,61,17.6,10.4,14.8,10.40,10.40,0.00,1.32
1690495200,63,23.8,16.6,18.7,17.80,17.80,0.00,2.70
1690581600,65,24.0,16.0,19.6,23.00,23.00,0.00,3.06
1690668000,61,21.7,15.4,18.5,3.70,3.70,0.00,3.42
1690754400,55,22.3,14.6,18.5,1.50,1.50,0.00,3.66
1690840800,61,20.7,15.4,17.7,17.70,17.70,0.00,2.61
1690927200,63,20.0,13.4,16.6,14.70,14.70,0.00,1.39
1691013600,51,21.3,16.1,18.5,1.10,1.10,0.00,4.18
1691100000,61,21.1,13.4,16.7,4.50,4.50,0.00,2.73
1691186400,61,21.1,14.0,17.2,4.90,4.90,0.00,3.17
1691272800,63,18.3,13.1,15.3,6.80,6.80,0.00,2.73
1691359200,63,14.9,11.0,12.4,20.30,20.30,0.00,1.26
1691445600,53,19.5,11.4,15.6,1.10,1.10,0.00,3.77
1691532000,63,19.7,13.4,16.0,12.70,12.70,0.00,2.44
1691618400,2,21.8,7.4,15.4,0.00,0.00,0.00,3.62
1691704800,1,26.6,10.0,18.6,0.00,0.00,0.00,4.45
1691791200,63,28.6,16.2,21.3,4.80,4.80,0.00,3.66
1691877600,63,25.2,16.3,20.9,7.90,7.90,0.00,2.93
1691964000,63,30.2,17.7,23.0,13.10,13.10,0.00,3.89
1692050400,61,28.5,17.3,22.8,1.60,1.60,0.00,3.87
1692136800,55,28.1,17.1,22.6,2.30,2.30,0.00,3.91
1692223200,63,28.4,18.4,21.7,8.80,8.80,0.00,3.47
1692309600,1,29.0,16.7,22.7,0.00,0.00,0.00,4.44
1692396000,2,31.4,17.0,24.3,0.00,0.00,0.00,4.66
1692482400,51,31.2,20.3,25.4,0.50,0.50,0.00,4.42
1692568800,51,30.1,20.2,25.2,0.30,0.30,0.00,4.20
1692655200,2,30.4,18.9,24.4,0.00,0.00,0.00,4.64
1692741600,1,27.9,16.9,22.6,0.00,0.00,0.00,4.41
1692828000,2,29.5,14.6,22.5,0.00,0.00,0.00,3.98
1692914400,61,26.5,18.2,22.5,1.60,1.60,0.00,3.14
1693000800,63,23.9,16.8,19.8,13.90,13.90,0.00,2.69
1693087200,53,18.5,14.3,16.6,4.00,4.00,0.00,1.34
1693173600,53,15.9,12.6,14.5,2.20,2.20,0.00,1.01
1693260000,61,16.2,12.7,14.0,11.90,11.90,0.00,0.91
1693346400,53,19.2,11.8,15.1,1.30,1.30,0.00,2.73
1693432800,63,17.9,11.6,14.7,6.00,6.00,0.00,2.60
1693519200,63,20.4,13.4,16.1,8.70,8.70,0.00,1.38
1693605600,3,22.8,12.2,17.3,0.00,0.00,0.00,3.11
1693692000,2,23.0,12.7,17.9,0.00,0.00,0.00,3.00
1693778400,1,24.2,12.3,17.9,0.00,0.00,0.00,3.93
1693864800,1,24.7,13.7,18.9,0.00,0.00,0.00,4.05
1693951200,0,27.1,10.6,18.8,0.00,0.00,0.00,3.96
1694037600,0,27.5,14.7,20.7,0.00,0.00,0.00,4.34
1694124000,0,27.0,12.8,19.6,0.00,0.00,0.00,3.84
1694210400,0,27.4,11.5,19.5,0.00,0.00,0.00,3.57
1694296800,0,27.9,13.5,20.5,0.00,0.00,0.00,3.49
1694383200,1,28.1,15.2,21.0,0.00,0.00,0.00,3.63
1694469600,53,29.3,13.2,20.7,0.50,0.50,0.00,3.23
1694556000,63,22.3,16.4,19.1,5.10,5.10,0.00,2.45
1694642400,3,19.8,13.1,16.0,0.00,0.00,0.00,2.06
1694728800,0,23.8,10.9,17.0,0.00,0.00,0.00,3.37
1694815200,1,25.5,12.0,18.2,0.00,0.00,0.00,3.20
1694901600,2,27.0,13.5,19.9,0.00,0.00,0.00,3.11
1694988000,61,23.5,15.7,18.5,5.40,5.40,0.00,1.81
1695074400,51,20.4,14.3,17.0,0.30,0.30,0.00,2.75
1695160800,1,23.3,12.0,17.3,0.00,0.00,0.00,3.00
1695247200,63,25.6,12.8,18.8,3.30,3.30,0.00,2.96
1695333600,63,17.5,11.6,14.8,8.90,8.90,0.00,0.98
1695420000,51,16.2,9.5,12.7,0.40,0.40,0.00,1.94
1695506400,51,17.5,5.4,12.0,0.10,0.10,0.00,2.06
1695592800,0,20.3,8.2,13.7,0.00,0.00,0.00,2.55
1695679200,1,22.5,7.9,15.0,0.00,0.00,0.00,2.48
1695765600,3,24.2,10.8,16.2,0.00,0.00,0.00,2.45
1695852000,1,24.6,11.0,16.6,0.00,0.00,0.00,2.51
1695938400,3,25.1,11.4,17.9,0.00,0.00,0.00,2.64
1696024800,53,19.3,10.9,15.7,1.30,1.30,0.00,1.95
1696111200,3,20.9,6.8,13.8,0.00,0.00,0.00,2.27
1696197600,1,24.5,9.9,16.2,0.00,0.00,0.00,2.45
1696284000,63,25.7,12.2,17.5,5.30,5.30,0.00,2.68
1696370400,2,16.8,8.0,12.5,0.00,0.00,0.00,2.00
1696456800,3,16.1,5.0,10.5,0.00,0.00,0.00,1.45
1696543200,3,17.9,5.0,11.1,0.00,0.00,0.00,1.98
1696629600,3,18.4,6.6,12.9,0.00,0.00,0.00,2.00
1696716000,3,18.8,10.7,15.1,0.00,0.00,0.00,1.75
1696802400,3,19.4,9.8,15.0,0.00,0.00,0.00,1.67
1696888800,2,22.2,10.3,15.2,0.00,0.00,0.00,1.99
1696975200,1,24.1,9.8,15.7,0.00,0.00,0.00,2.44
1697061600,53,19.3,13.5,15.8,2.20,2.20,0.00,1.01
1697148000,3,24.9,13.4,18.2,0.00,0.00,0.00,2.65
1697234400,61,19.0,9.2,15.5,4.80,4.80,0.00,2.01
1697320800,55,11.1,3.6,7.3,3.00,3.00,0.00,1.33
1697407200,3,10.1,-0.9,4.7,0.00,0.00,0.00,1.31
1697493600,3,10.6,2.0,5.9,0.00,0.00,0.00,1.07
1697580000,3,13.0,2.0,7.0,0.00,0.00,0.00,1.55
1697666400,61,17.2,7.9,12.0,9.30,9.30,0.00,1.14
1697752800,55,17.2,10.8,13.3,5.70,5.70,0.00,0.77
1697839200,63,17.9,10.9,13.5,4.30,4.30,0.00,1.58
1697925600,3,15.5,7.7,11.3,0.00,0.00,0.00,1.52
1698012000,51,16.2,4.4,10.4,0.30,0.30,0.00,1.39
1698098400,61,13.9,10.0,11.5,9.00,9.00,0.00,0.50
1698184800,61,15.2,8.5,11.2,5.50,5.50,0.00,0.99
1698271200,53,13.9,10.3,11.6,4.00,4.00,0.00,0.84
1698357600,55,12.1,8.1,10.4,7.40,7.40,0.00,0.59
1698444000,55,14.1,7.6,10.6,4.60,4.60,0.00,1.09
1698530400,55,15.4,9.3,11.8,2.60,2.60,0.00,1.02
1698616800,61,18.3,9.0,12.8,3.60,3.60,0.00,1.17
1698703200,61,12.4,8.8,10.6,6.50,6.50,0.00,0.86
1698789600,53,15.4,9.2,11.5,1.00,1.00,0.00,1.34
1698876000,61,12.0,6.5,9.0,4.00,4.00,0.00,0.77
1698962400,51,8.6,4.0,6.5,1.50,1.50,0.00,0.49
1699048800,51,10.8,3.8,7.0,0.90,0.90,0.00,1.21
1699135200,61,11.1,7.2,9.0,12.30,12.30,0.00,0.98
1699221600,61,12.4,7.9,9.5,2.40,2.40,0.00,1.21
1699308000,63,10.5,4.7,7.1,6.00,6.00,0.00,0.74
1699394400,51,10.2,4.2,6.8,0.30,0.30,0.00,0.87
1699480800,53,10.0,3.5,6.8,1.30,1.30,0.00,0.73
1699567200,53,9.5,4.3,6.9,3.40,3.40,0.00,0.76
1699653600,61,7.0,3.4,5.1,6.80,6.80,0.00,0.62
1699740000,51,7.7,0.7,3.9,0.10,0.10,0.00,0.58
1699826400,61,13.9,4.1,8.3,18.80,18.80,0.00,0.39
1699912800,61,12.9,8.3,10.4,5.10,5.10,0.00,1.11
1699999200,63,10.4,7.0,8.7,12.40,12.40,0.00,0.82
1700085600,53,9.1,5.3,7.0,4.30,4.30,0.00,0.51
1700172000,53,6.8,0.9,4.5,1.90,1.90,0.00,0.64
1700258400,53,6.5,-2.6,2.4,2.00,2.00,0.00,0.38
1700344800,63,13.1,5.1,9.2,14.40,14.40,0.00,0.71
1700431200,53,10.2,6.9,8.9,2.20,2.20,0.00,0.65
1700517600,55,9.1,4.1,7.1,3.20,3.20,0.00,0.40
1700604000,51,4.1,0.6,2.1,0.20,0.20,0.00,0.48
1700690400,51,6.1,-1.6,2.4,0.10,0.10,0.00,0.43
1700776800,73,7.6,1.3,4.8,8.50,6.50,1.40,0.59
1700863200,73,3.0,-2.1,1.1,4.00,1.10,2.03,0.53
1700949600,71,3.0,-2.0,0.8,1.30,1.10,0.14,0.28
1701036000,75,3.7,1.1,2.1,12.20,4.90,5.11,0.27
1701122400,73,1.5,-1.6,0.5,8.70,3.50,3.64,0.25
1701208800,73,1.8,-4.5,-1.0,1.10,0.00,0.77,0.41
1701295200,71,2.8,-2.6,0.4,0.30,0.10,0.14,0.38
1701381600,73,1.9,-1.0,0.5,5.70,0.30,3.78,0.21
1701468000,71,-1.2,-5.3,-2.7,2.00,0.00,1.40,0.27
1701554400,71,-1.6,-6.4,-4.0,0.40,0.00,0.28,0.36
1701640800,3,-1.9,-7.1,-4.5,0.00,0.00,0.00,0.37
1701727200,73,4.3,-3.0,0.6,2.90,0.40,1.75,0.42
1701813600,73,2.5,-0.0,1.2,5.40,3.40,1.40,0.16
1701900000,3,2.5,-2.2,-0.1,0.00,0.00,0.00,0.26
1701986400,71,1.1,-2.6,-0.4,4.50,4.40,0.07,0.29
1702072800,61,5.0,0.3,2.2,5.40,5.40,0.00,0.23
1702159200,71,9.0,3.1,6.7,6.90,6.80,0.07,0.70
1702245600,61,10.8,5.5,8.2,4.90,4.90,0.00,0.72
